Apogee,652,0,0,0,0,707.98395,0,0,-32.703556,0,0,-3.994,0,0,0
Apogee,653,0,0,0,0,690.80865,0,0,-34.350555,0,0,-3.294,0,0,0
Apogee,654,0,0,0,0,672.9461,0,0,-35.725056,0,0,-2.749,0,0,0
Apogee,655,0,0,0,0,654.52734,0,0,-36.837555,0,0,-2.225,0,0,0
Apogee,656,0,0,0,0,635.67456,0,0,-37.705555,0,0,-1.736,0,0,0
Apogee,657,0,0,0,0,616.47754,0,0,-38.394054,0,0,-1.377,0,0,0
Apogee,658,0,0,0,0,597.0173,0,0,-38.920555,0,0,-1.053,0,0,0
Apogee,659,0,0,0,0,577.34924,0,0,-39.336056,0,0,-0.831,0,0,0
Apogee,660,0,0,0,0,557.51874,0,0,-39.661057,0,0,-0.65,0,0,0
Apogee,661,0,0,0,0,537.56696,0,0,-39.903557,0,0,-0.485,0,0,0
Apogee,662,0,0,0,0,517.53094,0,0,-40.072056,0,0,-0.337,0,0,0
Apogee,663,0,0,0,0,497.42966,0,0,-40.202557,0,0,-0.261,0,0,0
Apogee,664,0,0,0,0,477.2819,0,0,-40.295555,0,0,-0.186,0,0,0
Apogee,665,0,0,0,0,457.09937,0,0,-40.365055,0,0,-0.139,0,0,0
Apogee,666,0,0,0,0,436.8956,0,0,-40.407555,0,0,-0.085,0,0,0
Apogee,667,0,0,0,0,416.6761,0,0,-40.439056,0,0,-0.063,0,0,0
Apogee,668,0,0,0,0,396.44907,0,0,-40.454056,0,0,-0.03,0,0,0
Apogee,669,0,0,0,0,376.22302,0,0,-40.452057,0,0,0.004,0,0,0
Apogee,670,0,0,0,0,356.00174,0,0,-40.44256,0,0,0.019,0,0,0
Apogee,671,0,0,0,0,335.7872,0,0,-40.429058,0,0,0.027,0,0,0
Apogee,672,0,0,0,0,315.58368,0,0,-40.40706,0,0,0.044,0,0,0
Apogee,673,0,0,0,0,295.3944,0,0,-40.37856,0,0,0.057,0,0,0
Apogee,674,0,0,0,0,275.21814,0,0,-40.35256,0,0,0.052,0,0,0
Apogee,675,0,0,0,0,255.0561,0,0,-40.32406,0,0,0.057,0,0,0
Apogee,676,0,0,0,0,234.91008,0,0,-40.292057,0,0,0.064,0,0,0
Apogee,677,0,0,0,0,214.7803,0,0,-40.259556,0,0,0.065,0,0,0
Apogee,678,0,0,0,0,194.66728,0,0,-40.226055,0,0,0.067,0,0,0
Apogee,679,0,0,0,0,174.5715,0,0,-40.191555,0,0,0.069,0,0,0
Apogee,680,0,0,0,0,154.49347,0,0,-40.156055,0,0,0.071,0,0,0
Parachute,681,0,0,0,0,134.43369,0,0,-40.119556,0,0,0.073,0,0,0
Landed,682,0,0,0,0,114.39241,0,0,-40.082558,0,0,0.074,0,0,0
Landed,683,0,0,0,0,94.36963,0,0,-40.04556,0,0,0.074,0,0,0
Landed,684,0,0,0,0,94.3299,0,0,-39.726303,0,0,319.254,0,0,0
Landed,685,0,0,0,0,94.29049,0,0,-39.415344,0,0,310.957,0,0,0
Landed,686,0,0,0,0,94.25138,0,0,-39.109493,0,0,305.852,0,0,0
Landed,687,0,0,0,0,94.21257,0,0,-38.808624,0,0,300.87,0,0,0
Landed,688,0,0,0,0,94.17406,0,0,-38.512615,0,0,296.009,0,0,0
Landed,689,0,0,0,0,94.13583,0,0,-38.22135,0,0,291.263,0,0,0
Landed,690,0,0,0,0,94.0979,0,0,-37.934723,0,0,286.629,0,0,0
Landed,691,0,0,0,0,94.06025,0,0,-37.65262,0,0,282.105,0,0,0
Landed,692,0,0,0,0,94.02287,0,0,-37.37493,0,0,277.686,0,0,0
Landed,693,0,0,0,0,93.98577,0,0,-37.101563,0,0,273.368,0,0,0
Landed,694,0,0,0,0,93.94894,0,0,-36.832413,0,0,269.15,0,0,0
Landed,695,0,0,0,0,93.91237,0,0,-36.567383,0,0,265.028,0,0,0
Landed,696,0,0,0,0,93.87606,0,0,-36.306385,0,0,260.999,0,0,0
Landed,697,0,0,0,0,93.84001,0,0,-36.049324,0,0,257.061,0,0,0
Landed,698,0,0,0,0,93.804214,0,0,-35.796116,0,0,253.21,0,0,0
Landed,699,0,0,0,0,93.76867,0,0,-35.546673,0,0,249.444,0,0,0
Landed,700,0,0,0,0,93.73337,0,0,-35.30091,0,0,245.76,0,0,0
Landed,701,0,0,0,0,93.69831,0,0,-35.058754,0,0,242.157,0,0,0
Landed,702,0,0,0,0,93.66349,0,0,-34.82012,0,0,238.632,0,0,0
Landed,703,0,0,0,0,93.62891,0,0,-34.584938,0,0,235.182,0,0,0
Landed,704,0,0,0,0,93.59455,0,0,-34.35313,0,0,231.806,0,0,0
Landed,705,0,0,0,0,93.560425,0,0,-34.12463,0,0,228.501,0,0,0
Landed,706,0,0,0,0,93.52653,0,0,-33.899364,0,0,225.266,0,0,0
Landed,707,0,0,0,0,93.49285,0,0,-33.677265,0,0,222.098,0,0,0
Landed,708,0,0,0,0,93.4594,0,0,-33.45827,0,0,218.995,0,0,0
Landed,709,0,0,0,0,93.426155,0,0,-33.242313,0,0,215.956,0,0,0
Landed,710,0,0,0,0,93.39313,0,0,-33.029335,0,0,212.98,0,0,0
Landed,711,0,0,0,0,93.360306,0,0,-32.81927,0,0,210.064,0,0,0
Landed,712,0,0,0,0,93.32769,0,0,-32.612064,0,0,207.206,0,0,0
Landed,713,0,0,0,0,93.29528,0,0,-32.407658,0,0,204.406,0,0,0
Landed,714,0,0,0,0,93.26308,0,0,-32.205997,0,0,201.661,0,0,0
Landed,715,0,0,0,0,93.23107,0,0,-32.007027,0,0,198.971,0,0,0
Landed,716,0,0,0,0,93.199265,0,0,-31.810694,0,0,196.333,0,0,0
Landed,717,0,0,0,0,93.16765,0,0,-31.616947,0,0,193.747,0,0,0
Landed,718,0,0,0,0,93.13622,0,0,-31.425735,0,0,191.211,0,0,0
Landed,719,0,0,0,0,93.10499,0,0,-31.237011,0,0,188.724,0,0,0
Landed,720,0,0,0,0,93.07394,0,0,-31.050728,0,0,186.284,0,0,0
Landed,721,0,0,0,0,93.04307,0,0,-30.866838,0,0,183.89,0,0,0
Landed,722,0,0,0,0,93.01238,0,0,-30.685297,0,0,181.542,0,0,0
Landed,723,0,0,0,0,92.98188,0,0,-30.50606,0,0,179.237,0,0,0
Landed,724,0,0,0,0,92.95155,0,0,-30.329084,0,0,176.976,0,0,0
Landed,725,0,0,0,0,92.9214,0,0,-30.15433,0,0,174.756,0,0,0
Landed,726,0,0,0,0,92.89142,0,0,-29.98175,0,0,172.578,0,0,0
Landed,727,0,0,0,0,92.86161,0,0,-29.811312,0,0,170.439,0,0,0
Landed,728,0,0,0,0,92.83197,0,0,-29.642973,0,0,168.339,0,0,0
Landed,729,0,0,0,0,92.80249,0,0,-29.476696,0,0,166.277,0,0,0
Landed,730,0,0,0,0,92.77318,0,0,-29.312445,0,0,164.252,0,0,0
Landed,731,0,0,0,0,92.744026,0,0,-29.15018,0,0,162.263,0,0,0
Landed,732,0,0,0,0,92.715034,0,0,-28.989872,0,0,160.309,0,0,0
Landed,733,0,0,0,0,92.6862,0,0,-28.831482,0,0,158.39,0,0,0
Landed,734,0,0,0,0,92.65753,0,0,-28.674976,0,0,156.505,0,0,0
Landed,735,0,0,0,0,92.62901,0,0,-28.520325,0,0,154.652,0,0,0
Landed,736,0,0,0,0,92.60065,0,0,-28.367493,0,0,152.832,0,0,0
Landed,737,0,0,0,0,92.57243,0,0,-28.21645,0,0,151.043,0,0,0
Landed,738,0,0,0,0,92.544365,0,0,-28.067165,0,0,149.285,0,0,0
Landed,739,0,0,0,0,92.51645,0,0,-27.91961,0,0,147.556,0,0,0
Landed,740,0,0,0,0,92.48868,0,0,-27.773752,0,0,145.857,0,0,0
Landed,741,0,0,0,0,92.46105,0,0,-27.629564,0,0,144.187,0,0,0
Landed,742,0,0,0,0,92.43356,0,0,-27.48702,0,0,142.544,0,0,0
Landed,743,0,0,0,0,92.40622,0,0,-27.346092,0,0,140.929,0,0,0
Landed,744,0,0,0,0,92.37901,0,0,-27.20675,0,0,139.341,0,0,0
Landed,745,0,0,0,0,92.351944,0,0,-27.068972,0,0,137.779,0,0,0
Landed,746,0,0,0,0,92.32501,0,0,-26.93273,0,0,136.242,0,0,0
Landed,747,0,0,0,0,92.29822,0,0,-26.797998,0,0,134.731,0,0,0
Landed,748,0,0,0,0,92.27155,0,0,-26.664755,0,0,133.244,0,0,0
Landed,749,0,0,0,0,92.24502,0,0,-26.532974,0,0,131.78,0,0,0
Landed,750,0,0,0,0,92.21861,0,0,-26.402634,0,0,130.341,0,0,0
Landed,751,0,0,0,0,92.19234,0,0,-26.27371,0,0,128.924,0,0,0
Landed,752,0,0,0,0,92.16619,0,0,-26.146181,0,0,127.53,0,0,0
Landed,753,0,0,0,0,92.140175,0,0,-26.020023,0,0,126.158,0,0,0
Landed,754,0,0,0,0,92.11428,0,0,-25.895216,0,0,124.807,0,0,0
Landed,755,0,0,0,0,92.08851,0,0,-25.771738,0,0,123.478,0,0,0
Landed,756,0,0,0,0,92.06286,0,0,-25.649569,0,0,122.169,0,0,0
Landed,757,0,0,0,0,92.03733,0,0,-25.528688,0,0,120.88,0,0,0
Landed,758,0,0,0,0,92.011925,0,0,-25.409077,0,0,119.612,0,0,0
Landed,759,0,0,0,0,91.98663,0,0,-25.290714,0,0,118.362,0,0,0
Landed,760,0,0,0,0,91.96146,0,0,-25.173582,0,0,117.132,0,0,0
Landed,761,0,0,0,0,91.9364,0,0,-25.057663,0,0,115.92,0,0,0
Landed,762,0,0,0,0,91.91146,0,0,-24.942938,0,0,114.726,0,0,0
Landed,763,0,0,0,0,91.886635,0,0,-24.829388,0,0,113.551,0,0,0
Landed,764,0,0,0,0,91.861916,0,0,-24.716995,0,0,112.393,0,0,0
Landed,765,0,0,0,0,91.83731,0,0,-24.605743,0,0,111.252,0,0,0
Landed,766,0,0,0,0,91.81281,0,0,-24.495615,0,0,110.128,0,0,0
Landed,767,0,0,0,0,91.78843,0,0,-24.386595,0,0,109.02,0,0,0
Landed,768,0,0,0,0,91.76415,0,0,-24.278666,0,0,107.929,0,0,0
Landed,769,0,0,0,0,91.73998,0,0,-24.171812,0,0,106.854,0,0,0
Landed,770,0,0,0,0,91.71592,0,0,-24.066017,0,0,105.794,0,0,0
Landed,771,0,0,0,0,91.691956,0,0,-23.961267,0,0,104.749,0,0,0
Landed,772,0,0,0,0,91.6681,0,0,-23.857548,0,0,103.72,0,0,0
Landed,773,0,0,0,0,91.64434,0,0,-23.754843,0,0,102.705,0,0,0
Landed,774,0,0,0,0,91.62069,0,0,-23.65314,0,0,101.704,0,0,0
Landed,775,0,0,0,0,91.59714,0,0,-23.552422,0,0,100.718,0,0,0
Landed,776,0,0,0,0,91.573685,0,0,-23.452688,0,0,99.733,0,0,0
Landed,777,0,0,0,0,91.55033,0,0,-23.35394,0,0,98.749,0,0,0
Landed,778,0,0,0,0,91.52708,0,0,-23.256176,0,0,97.764,0,0,0
Landed,779,0,0,0,0,91.48095,0,0,-23.062616,0,0,96.78,0,0,0
Landed,780,0,0,0,0,91.457985,0,0,-22.966822,0,0,95.795,0,0,0
Landed,781,0,0,0,0,91.43511,0,0,-22.872011,0,0,94.811,0,0,0
Landed,782,0,0,0,0,91.41233,0,0,-22.778185,0,0,93.827,0,0,0
Landed,783,0,0,0,0,91.38965,0,0,-22.685343,0,0,92.843,0,0,0
Landed,784,0,0,0,0,91.36706,0,0,-22.593483,0,0,91.86,0,0,0
Landed,785,0,0,0,0,91.34456,0,0,-22.502607,0,0,90.876,0,0,0
Landed,786,0,0,0,0,91.29991,0,0,-22.32282,0,0,89.893,0,0,0
Landed,787,0,0,0,0,91.27768,0,0,-22.233912,0,0,88.91,0,0,0
Landed,788,0,0,0,0,91.25553,0,0,-22.145985,0,0,87.927,0,0,0
Landed,789,0,0,0,0,91.233475,0,0,-22.05904,0,0,86.944,0,0,0
Landed,790,0,0,0,0,91.1897,0,0,-21.887117,0,0,85.961,0,0,0
Landed,791,0,0,0,0,91.16789,0,0,-21.80214,0,0,84.979,0,0,0
Landed,792,0,0,0,0,91.14617,0,0,-21.718143,0,0,83.996,0,0,0
Landed,793,0,0,0,0,91.124535,0,0,-21.63513,0,0,83.014,0,0,0
Landed,794,0,0,0,0,91.08159,0,0,-21.471066,0,0,82.032,0,0,0
Landed,795,0,0,0,0,91.060196,0,0,-21.390015,0,0,81.05,0,0,0
Landed,796,0,0,0,0,91.01774,0,0,-21.229877,0,0,80.069,0,0,0
Landed,797,0,0,0,0,90.99659,0,0,-21.150791,0,0,79.087,0,0,0
Landed,798,0,0,0,0,90.9546,0,0,-20.99458,0,0,78.106,0,0,0
Landed,799,0,0,0,0,90.93368,0,0,-20.917454,0,0,77.125,0,0,0
Landed,800,0,0,0,0,90.89215,0,0,-20.765165,0,0,76.144,0,0,0
Landed,801,0,0,0,0,90.87146,0,0,-20.69,0,0,75.164,0,0,0
Landed,802,0,0,0,0,90.830376,0,0,-20.541632,0,0,74.184,0,0,0
Landed,803,0,0,0,0,90.809906,0,0,-20.468428,0,0,73.204,0,0,0
Landed,804,0,0,0,0,90.76926,0,0,-20.32398,0,0,72.224,0,0,0
Landed,805,0,0,0,0,90.7289,0,0,-20.181492,0,0,71.244,0,0,0
Landed,806,0,0,0,0,90.708786,0,0,-20.111227,0,0,70.265,0,0,0
Landed,807,0,0,0,0,90.66884,0,0,-19.972654,0,0,69.286,0,0,0
Landed,808,0,0,0,0,90.629166,0,0,-19.83604,0,0,68.307,0,0,0
Landed,809,0,0,0,0,90.58976,0,0,-19.701387,0,0,67.327,0,0,0
Landed,810,0,0,0,0,90.57012,0,0,-19.63504,0,0,66.348,0,0,0
Landed,811,0,0,0,0,90.53111,0,0,-19.504303,0,0,65.369,0,0,0
Landed,812,0,0,0,0,90.49236,0,0,-19.37552,0,0,64.391,0,0,0
Landed,813,0,0,0,0,90.453865,0,0,-19.248697,0,0,63.412,0,0,0
Landed,814,0,0,0,0,90.41562,0,0,-19.123827,0,0,62.435,0,0,0
Landed,815,0,0,0,0,90.37762,0,0,-19.000914,0,0,61.457,0,0,0
Landed,816,0,0,0,0,90.33986,0,0,-18.879953,0,0,60.48,0,0,0
Landed,817,0,0,0,0,90.30234,0,0,-18.760948,0,0,59.503,0,0,0
Landed,818,0,0,0,0,90.24658,0,0,-18.585367,0,0,58.527,0,0,0
Landed,819,0,0,0,0,90.20964,0,0,-18.470266,0,0,57.55,0,0,0
Landed,820,0,0,0,0,90.17293,0,0,-18.357117,0,0,56.575,0,0,0
Landed,821,0,0,0,0,90.118355,0,0,-18.19032,0,0,55.599,0,0,0
Landed,822,0,0,0,0,90.08219,0,0,-18.081072,0,0,54.624,0,0,0
Landed,823,0,0,0,0,90.04624,0,0,-17.973772,0,0,53.65,0,0,0
Landed,824,0,0,0,0,89.9928,0,0,-17.815746,0,0,52.675,0,0,0
Landed,825,0,0,0,0,89.93982,0,0,-17.66064,0,0,51.702,0,0,0
Landed,826,0,0,0,0,89.9047,0,0,-17.559185,0,0,50.728,0,0,0
Landed,827,0,0,0,0,89.85247,0,0,-17.40992,0,0,49.755,0,0,0
Landed,828,0,0,0,0,89.80068,0,0,-17.26357,0,0,48.783,0,0,0
Landed,829,0,0,0,0,89.74932,0,0,-17.120138,0,0,47.811,0,0,0
Landed,830,0,0,0,0,89.69838,0,0,-16.979618,0,0,46.84,0,0,0
Landed,831,0,0,0,0,89.64785,0,0,-16.842016,0,0,45.867,0,0,0
Landed,832,0,0,0,0,89.597725,0,0,-16.70731,0,0,44.902,0,0,0
Landed,833,0,0,0,0,89.548,0,0,-16.575497,0,0,43.938,0,0,0
Landed,834,0,0,0,0,89.48238,0,0,-16.4036,0,0,42.974,0,0,0
Landed,835,0,0,0,0,89.43355,0,0,-16.277567,0,0,42.011,0,0,0
Landed,836,0,0,0,0,89.369095,0,0,-16.11337,0,0,41.049,0,0,0
Landed,837,0,0,0,0,89.32111,0,0,-15.993107,0,0,40.088,0,0,0
Landed,838,0,0,0,0,89.25777,0,0,-15.836598,0,0,39.127,0,0,0
Landed,839,0,0,0,0,89.19503,0,0,-15.68393,0,0,38.167,0,0,0
Landed,840,0,0,0,0,89.13289,0,0,-15.535103,0,0,37.207,0,0,0
Landed,841,0,0,0,0,89.05612,0,0,-15.353858,0,0,36.249,0,0,0
Landed,842,0,0,0,0,88.99527,0,0,-15.212694,0,0,35.291,0,0,0
Landed,843,0,0,0,0,88.92007,0,0,-15.041024,0,0,34.334,0,0,0
Landed,844,0,0,0,0,88.860435,0,0,-14.907513,0,0,33.378,0,0,0
Landed,845,0,0,0,0,88.786705,0,0,-14.745418,0,0,32.419,0,0,0
Landed,846,0,0,0,0,88.69936,0,0,-14.5566635,0,0,31.459,0,0,0
Landed,847,0,0,0,0,88.62734,0,0,-14.404163,0,0,30.5,0,0,0
Landed,848,0,0,0,0,88.54198,0,0,-14.226917,0,0,29.541,0,0,0
Landed,849,0,0,0,0,88.45764,0,0,-14.055408,0,0,28.585,0,0,0
Landed,850,0,0,0,0,88.374306,0,0,-13.889633,0,0,27.629,0,0,0
Landed,851,0,0,0,0,88.29193,0,0,-13.729583,0,0,26.675,0,0,0
Landed,852,0,0,0,0,88.19708,0,0,-13.549529,0,0,25.722,0,0,0
Landed,853,0,0,0,0,88.10345,0,0,-13.376139,0,0,24.77,0,0,0
Landed,854,0,0,0,0,87.99796,0,0,-13.185571,0,0,23.821,0,0,0
Landed,855,0,0,0,0,87.89394,0,0,-13.002586,0,0,22.873,0,0,0
Landed,856,0,0,0,0,87.79133,0,0,-12.827178,0,0,21.926,0,0,0
Landed,857,0,0,0,0,87.67758,0,0,-12.63834,0,0,20.982,0,0,0
Landed,858,0,0,0,0,87.56546,0,0,-12.45798,0,0,20.04,0,0,0
Landed,859,0,0,0,0,87.44279,0,0,-12.26698,0,0,19.1,0,0,0
Landed,860,0,0,0,0,87.31005,0,0,-12.067209,0,0,18.161,0,0,0
Landed,861,0,0,0,0,87.1794,0,0,-11.877712,0,0,17.227,0,0,0
Landed,862,0,0,0,0,87.039215,0,0,-11.68216,0,0,16.296,0,0,0
Landed,863,0,0,0,0,86.87868,0,0,-11.467009,0,0,15.368,0,0,0
Landed,864,0,0,0,0,86.72097,0,0,-11.264807,0,0,14.443,0,0,0
Landed,865,0,0,0,0,86.555046,0,0,-11.061842,0,0,13.531,0,0,0
Landed,866,0,0,0,0,86.38129,0,0,-10.859762,0,0,12.63,0,0,0
Landed,867,0,0,0,0,86.179184,0,0,-10.636873,0,0,11.731,0,0,0
Landed,868,0,0,0,0,85.98099,0,0,-10.431255,0,0,10.822,0,0,0
Landed,869,0,0,0,0,85.75631,0,0,-10.21262,0,0,9.938,0,0,0
Landed,870,0,0,0,0,85.50665,0,0,-9.98617,0,0,9.058,0,0,0
Landed,871,0,0,0,0,85.25255,0,0,-9.773255,0,0,8.189,0,0,0
Landed,872,0,0,0,0,84.95665,0,0,-9.545002,0,0,7.363,0,0,0
Landed,873,0,0,0,0,84.63962,0,0,-9.324512,0,0,6.485,0,0,0
Landed,874,0,0,0,0,84.28462,0,0,-9.102367,0,0,5.696,0,0,0
Landed,875,0,0,0,0,83.85038,0,0,-8.862121,0,0,4.903,0,0,0
Landed,876,0,0,0,0,83.37526,0,0,-8.638491,0,0,4.066,0,0,0
Landed,877,0,0,0,0,82.81949,0,0,-8.420756,0,0,3.299,0,0,0
Landed,878,0,0,0,0,82.178406,0,0,-8.2190485,0,0,2.586,0,0,0
Landed,879,0,0,0,0,81.580894,0,0,-8.074452,0,0,1.954,0,0,0
Landed,880,0,0,0,0,80.31228,0,0,-7.8309665,0,0,1.503,0,0,0
Landed,881,0,0,0,0,79.05586,0,0,-7.7080646,0,0,0.754,0,0,0
Landed,882,0,0,0,0,75.688484,0,0,-7.5332875,0,0,0.391,0,0,0
Landed,883,0,0,0,0,71.89534,0,0,-7.5862875,0,0,-0.106,0,0,0
Landed,884,0,0,0,0,68.11269,0,0,-7.5652876,0,0,0.042,0,0,0
Landed,885,0,0,0,0,64.3293,0,0,-7.5667877,0,0,-0.003,0,0,0
Landed,886,0,0,0,0,60.562157,0,0,-7.534288,0,0,0.065,0,0,0
Landed,887,0,0,0,0,57.60842,0,0,-7.573678,0,0,-0.101,0,0,0
Landed,888,0,0,0,0,54.959793,0,0,-7.545949,0,0,0.079,0,0,0
Landed,889,0,0,0,0,51.176067,0,0,-7.567449,0,0,-0.043,0,0,0
Landed,890,0,0,0,0,47.394344,0,0,-7.563449,0,0,0.008,0,0,0
Landed,891,0,0,0,0,43.62012,0,0,-7.548449,0,0,0.03,0,0,0
Landed,892,0,0,0,0,40.305653,0,0,-7.567283,0,0,-0.043,0,0,0
Landed,893,0,0,0,0,37.347927,0,0,-7.526018,0,0,0.105,0,0,0
Landed,894,0,0,0,0,33.927372,0,0,-7.567602,0,0,-0.092,0,0,0
Landed,895,0,0,0,0,30.154572,0,0,-7.5456023,0,0,0.044,0,0,0
Landed,896,0,0,0,0,27.556637,0,0,-7.5521383,0,0,-0.019,0,0,0
Landed,897,0,0,0,0,25.342745,0,0,-7.5559473,0,0,-0.013,0,0,0
Landed,898,0,0,0,0,21.56327,0,0,-7.558947,0,0,-0.006,0,0,0
Landed,899,0,0,0,0,18.932749,0,0,-7.537309,0,0,0.062,0,0,0
Landed,900,0,0,0,0,15.161095,0,0,-7.543309,0,0,-0.012,0,0,0
Landed,901,0,0,0,0,12.354641,0,0,-7.463973,0,0,0.211,0,0,0
Landed,902,0,0,0,0,11.236692,0,0,-7.503011,0,0,-0.262,0,0,0
Landed,903,0,0,0,0,8.624848,0,0,-7.548683,0,0,-0.132,0,0,0
Landed,904,0,0,0,0,7.4932284,0,0,-7.494172,0,0,0.361,0,0,0
Landed,905,0,0,0,0,6.071141,0,0,-7.484672,0,0,0.05,0,0,0
Landed,906,0,0,0,0,4.479042,0,0,-7.5099,0,0,-0.119,0,0,0
Landed,907,0,0,0,0,3.0779107,0,0,-7.532964,0,0,-0.124,0,0,0
Landed,908,0,0,0,0,-0.7025714,0,0,-7.560964,0,0,-0.056,0,0,0
Landed,909,0,0,0,0,-4.4755535,0,0,-7.5459642,0,0,0.03,0,0,0
Landed,910,0,0,0,0,-8.252035,0,0,-7.552964,0,0,-0.014,0,0,0
Landed,911,0,0,0,0,-12.019768,0,0,-7.5354643,0,0,0.035,0,0,0
Landed,912,0,0,0,0,-14.643562,0,0,-7.5396404,0,0,-0.012,0,0,0
Landed,913,0,0,0,0,-18.402132,0,0,-7.5171404,0,0,0.045,0,0,0
Landed,914,0,0,0,0,-20.975012,0,0,-7.5451026,0,0,-0.082,0,0,0
Landed,915,0,0,0,0,-24.741564,0,0,-7.5331025,0,0,0.024,0,0,0
Landed,916,0,0,0,0,-26.811275,0,0,-7.5262275,0,0,0.025,0,0,0
Landed,917,0,0,0,0,-28.952919,0,0,-7.5409956,0,0,-0.052,0,0,0
Landed,918,0,0,0,0,-31.152502,0,0,-7.5328197,0,0,0.028,0,0,0
Landed,919,0,0,0,0,-34.924664,0,0,-7.5443196,0,0,-0.023,0,0,0
Landed,920,0,0,0,0,-38.695072,0,0,-7.5408196,0,0,0.007,0,0,0
Landed,921,0,0,0,0,-42.454483,0,0,-7.51882,0,0,0.044,0,0,0
Landed,922,0,0,0,0,-46.227142,0,0,-7.54532,0,0,-0.053,0,0,0
Landed,923,0,0,0,0,-48.42543,0,0,-7.528384,0,0,0.058,0,0,0
